name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
CV People Africa (Zimbabwe),"Address: 36 Broadlands Road Emerald Hill, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/1179/CV_People_Africa,Zimbabwe,2025-12-03T17:58:59.403946
The Valcol Group,"Address: 1 Argyle Road, Avondale, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105440/The_Valcol_Group,Zimbabwe,2025-12-03T17:58:59.408311
Armed Security International,"Address: 130 Samora Machel Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104878/Armed_Security_International,Zimbabwe,2025-12-03T17:58:59.411842
World - Visas,"Address: No.5 Seagrave ,Avondale East, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105266/World_Visas,Zimbabwe,2025-12-03T17:58:59.422458
Promedic,"Address: Box 1020 Gweru, Zimbabwe",Gweru,,,,,https://www.zimbabweyp.com/company/103492/Promedic,Zimbabwe,2025-12-03T17:58:59.424518
Chrystalle Merchandising,"Address: 179 Erith Road, Willowvale, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/103831/Chrystalle_Merchandising,Zimbabwe,2025-12-03T17:58:59.426528
International Visas,"Address: Number 23 Kew Drive, Highlands, Harare, Zimbabwe.",Harare,,,,,https://www.zimbabweyp.com/company/106326/International_Visas,Zimbabwe,2025-12-03T17:58:59.428940
The Success Factory,"Address: P. O. Box HG395, Highlands, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104239/Chrystalle_Credit,Zimbabwe,2025-12-03T17:58:59.433787
Labour Solutions Zimbabwe,"Address: 180 Old Mazowe Road, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106808/Labour_Solutions_Zimbabwe,Zimbabwe,2025-12-03T17:58:59.435970
Miceburg Management,"Address: 1 Adlyinn Road, Agriculture House,Malborough, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106177/Miceburg_Management,Zimbabwe,2025-12-03T17:58:59.439486
IPC,"Address: No. 170 Arcturus Road, Greendale, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106421/IPC,Zimbabwe,2025-12-03T17:58:59.441291
Latric Consulting Pvt Ltd,"Address: Newland Shopping Centre, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106254/Latric_Consulting_Pvt_Ltd,Zimbabwe,2025-12-03T17:58:59.443018
S and R Consulting,"Address: 2 Corfe Road, Highlands, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104002/S_and_R_Consulting,Zimbabwe,2025-12-03T17:58:59.446760
Divine Freight Forwarding (Private) Limited,"Address: 63 Leopold Takawira, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/103452/Divine_Freight_Forwarding_Private_Limited,Zimbabwe,2025-12-03T17:59:00.272076
LEGACY REAL ESTATE,"Address: 117,First Floor, Nicoz Diamond house, 30 S.macheal , Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106301/LEGACY_REAL_ESTATE,Zimbabwe,2025-12-03T17:59:00.275880
Casleen Marketing and Mining Supplies,"Address: 116 Schilder Drive, Norah Valley, Ruwa, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106629/Casleen_Marketing_and_Mining_Supplies,Zimbabwe,2025-12-03T17:59:00.277536
Forex traders institute Zimbabwe,"Address: 3 elendon building parirenyatwa, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/105112/forex_traders_institute_Zimbabwe,Zimbabwe,2025-12-03T17:59:00.279165
Clarion Insurance Company,"Address: 340 Hebert Chitepo Avenue, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/356/Clarion_Insurance_Company,Zimbabwe,2025-12-03T17:59:00.281057
Trendforever fx,"Address: CBD, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/105534/trendforever_fx,Zimbabwe,2025-12-03T17:59:00.282817
Wieghbridge Freight & Logistics,"Address: Office no 3 Wellington road Beitbridge , Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104537/Wieghbridge_Freight_Logistics,Zimbabwe,2025-12-03T17:59:00.284550
Rickvor Freight Services,"Address: 29 Hilton Flat , Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/107427/Rickvor_Freight_Services,Zimbabwe,2025-12-03T17:59:00.286277
Capitol Insurance Brokers,"Address: 8 Campbell Close, Marlborough, Harare P.O.Box 566, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/567/Capitol_Insurance_Brokers,Zimbabwe,2025-12-03T17:59:00.287899
Broksure Insurance Brokers,"Address: No.1 Waterfield Road, Mountpleasant, Harare , P.O.Box A1891 Avondale Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/566/Broksure_Insurance_Brokers,Zimbabwe,2025-12-03T17:59:00.289459
Classic commodities africa,"Address: 3 dungarvon road borrowdale , Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104767/Classic_commodities_africa,Zimbabwe,2025-12-03T17:59:00.291136
Zimbabwe Insurance Brokers (Pvt) Ltd,"Address: 26 Fereday Drive;Eastlea, P.O.Box 3413, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/556/Zimbabwe_Insurance_Brokers_Pvt_Ltd,Zimbabwe,2025-12-03T17:59:00.292615
Zenith Distributors (Pvt) Ltd,"Address: Cnr Bristol/Dumfries Roads Workington, P.O.Box 161, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/602/Zenith_Distributors_Pvt_Ltd,Zimbabwe,2025-12-03T17:59:00.294152
Care International In Zimbabwe (Masvingo),"Address: 14 Bangala Street Rhodene, P.O.Box 264, Masvingo, Zimbabwe",Masvingo,,,,,https://www.zimbabweyp.com/company/569/Care_International_In_Zimbabwe_Masvingo,Zimbabwe,2025-12-03T17:59:00.295656
Marsh Insurance Brokers (Pvt) Ltd,"Address: 5th Floor, Beverly Court100 Nelson Mandela Ave/4th Street CBD , P.O.Box 2226, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/553/Marsh_Insurance_Brokers_Pvt_Ltd,Zimbabwe,2025-12-03T17:59:00.298073
Momentum Insurance Brokers (Pvt) Ltd,"Address: 11 Angus Rd, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/584/Momentum_Insurance_Brokers_Pvt_Ltd,Zimbabwe,2025-12-03T17:59:00.299797
Eaton & Young,"Address: 5 Somerset Drive Eastlea, P.O.Box 1983, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/574/Eaton_Young,Zimbabwe,2025-12-03T17:59:00.301306
Master Forex,"Address: Norfolk Road, Roundel Office Park, Harare 2014 , Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105117/Master_Forex,Zimbabwe,2025-12-03T17:59:00.303139
Ambassador Insurance Brokers,"Address: 5th Floor, Merchant House CBD , P.O.Box 3689, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/559/Ambassador_Insurance_Brokers,Zimbabwe,2025-12-03T17:59:00.304660
Andivest Cleaning Services Pvt Ltd,"Address: 95 Central Ave Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104743/Andivest_Cleaning_Services_Pvt_Ltd,Zimbabwe,2025-12-03T17:59:01.006192
Mollson Cleaners Pvt Ltd,"Address: Showground Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106600/Mollson_Cleaners_Pvt_Ltd,Zimbabwe,2025-12-03T17:59:01.009846
Craft Solutions Zimbabwe,"Address: 7th Floor Karigamombe Centre, 53 Samora Machel Avenue, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106427/Craft_Solutions_Zimbabwe,Zimbabwe,2025-12-03T17:59:01.012293
Megapak Zimbabwe (Pvt) Ltd,"Address: 211 Chihombe Road, Ruwa CBD, Ruwa, P.O.Box 52, Zimbabwe",,,,,,https://www.zimbabweyp.com/company/1835/Megapak_Zimbabwe_Pvt_Ltd,Zimbabwe,2025-12-03T17:59:01.014178
DopeTech,"Address: 2 Glenside Drive, Strathaven, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105420/DopeTech,Zimbabwe,2025-12-03T17:59:01.016071
Poscloud,"Address: 100 Nelson Mandela Avenue cnr 4th Street. Beverly Court, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106673/Poscloud,Zimbabwe,2025-12-03T17:59:01.018139
Propak Hessian,"Address: 18-20 Nuffield Road , Workington, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104132/Propak,Zimbabwe,2025-12-03T17:59:01.020707
Series Technologies,"Address: Shop 7 1st Floor, Alice Building, 6th Street Gweru, Zimbabwe",Gweru,,,,,https://www.zimbabweyp.com/company/104532/Series_Technologies,Zimbabwe,2025-12-03T17:59:01.023499
Checksix CleanaMate Services Pvt ltd,Address: 85 Central Avenues Harare Zimbabwe,Harare,,,,,https://www.zimbabweyp.com/company/104282/Checksix_Consilting_Servives_pvt_ltd,Zimbabwe,2025-12-03T17:59:01.026537
Crisp N Clean Dry Cleaners,"Address: Gleneagles Industrial Centre, corner Dagenham Rd / Gleneagles Rd, Willowvale, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104673/Crisp_N_Clean_Dry_Cleaners,Zimbabwe,2025-12-03T17:59:01.031674
Gem Hair and Beauty Supply Boutik,"Address: 18 Van Praagh Milton Park, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/103481/Runako_Hair_and_Beauty_Supply_Boutik,Zimbabwe,2025-12-03T17:59:01.035481
Moderate Air,"Address: 174D Harare Drive, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104571/moderate-air,Zimbabwe,2025-12-03T17:59:01.039033
Postech,"Address: 70 Chinhoyi Street, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105256/Postech,Zimbabwe,2025-12-03T17:59:01.040825
Mufambi Rent a Car,"Address: Office No.8 Bervic Building, Pennywise Eastlea, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106133/Mufambi_Rent_a_Car,Zimbabwe,2025-12-03T17:59:01.784603
Albatross Fund,"Address: 5 Lomagundi Drive, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104455/Albatross_Fund,Zimbabwe,2025-12-03T17:59:01.788396
Infolytics (Pty) Ltd,"Address: Tynwald, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/107066/Infolytics_Pty_Ltd,Zimbabwe,2025-12-03T17:59:01.790087
Barb Wayne Agro,"Address: 17 Sunderland Avenue, Belvedere, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/107180/Barb_Wayne_Agro,Zimbabwe,2025-12-03T17:59:01.796125
Eco Plumbers,"Address: 8 Vanguard Street, Belmont, Bulawayo , Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/103942/Eco_Plumbers,Zimbabwe,2025-12-03T17:59:01.800914
Essential Business Consultants,"Address: 16 Luck Street, Kojpe Plaza, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106150/Essential_Business_Consultants,Zimbabwe,2025-12-03T17:59:01.802704
MYLAB,"Address: 22 Cornwall Road Avondale West, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104233/MYLAB,Zimbabwe,2025-12-03T17:59:01.807363
Relmax IT Solutions - Quickbooks Zimbabwe,"Address: 5 Brechin Drive Marlborough Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106955/Relmax_IT_Solutions_Quickbooks_Zimbabwe,Zimbabwe,2025-12-03T17:59:01.809510
The Barter Trade Exchange Network,"Address: 41 Enterprise road, Newlands, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104731/The_Barter_Trade_Exchange_Network,Zimbabwe,2025-12-03T17:59:01.811388
City Automation Zim,"Address: 57 boundary road Eastlea Harare , Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105895/City_Automation_Zim,Zimbabwe,2025-12-03T17:59:02.643374
Griffin Security Solutions,"Address: No 6 Gloucester Close Eastlea Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104663/griffin-gate-systems,Zimbabwe,2025-12-03T17:59:02.645511
AIIIED SAFES (PVT) Ltd,"Address: 697 Craig Allen Road, New Ardbennie, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105149/allied_safes,Zimbabwe,2025-12-03T17:59:02.647470
"Quality Cctv,Alarm,Harare Zimbabwe","Address: 1080 chester close grendale, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106465/Quality_Cctv_Alarm_Harare_Zimbabwe,Zimbabwe,2025-12-03T17:59:02.649391
Mutlom Automation Company,"Address: 25 Downie, Ave Avondale, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/107681/Mutlom_Automation_Company,Zimbabwe,2025-12-03T17:59:02.654449
Incorporated World Security,"Address: 108 WAE Building CNR 9th & Central Ave Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105544/Incorporated_World_Security,Zimbabwe,2025-12-03T17:59:02.656331
Gemak Security Shop,"Address: 59 Central Avenue and 6th Street , Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/108013/Gemak_Security_Shop,Zimbabwe,2025-12-03T17:59:02.657974
RELENTLESS SECURITY SERVICES (PVT) LTD,"Address: 30 NIGEL PHILLIP AVE, EASTLEA, HARARE, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104855/RELENTLESS_SECURITY_SERVICES_PVT_LTD,Zimbabwe,2025-12-03T17:59:02.664502
Paladin Security Services Pvt ltd,"Address: Suite 3 Sunninghill Building, Cnr 14 Avenue and Fife street, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/107708/Paladin_Security_Services_Pvt_ltd,Zimbabwe,2025-12-03T17:59:02.666409
Vungrotech Incorporated,"Address: 2900 Manyuchi Road, New Marlborough, Harare., Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/107034/Vungrotech_Incorporated,Zimbabwe,2025-12-03T17:59:02.669714
CRIME GUARD SECURITY SERVICES,"Address: 2801 LENANA PARK, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106308/CRIME_GUARD_SECURITY_SERVICES,Zimbabwe,2025-12-03T17:59:02.671775
Precision Aerial Drone Services,"Address: The Hub, 170, The Chase, Groombridge, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106193/Precision_Aerial_Drone_Services,Zimbabwe,2025-12-03T17:59:02.673815
Strike Security (Pvt) Ltd,"Address: No. 2 Kelvedon Avenue, Greencroft, Harare , Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105209/Strike_Security_Pvt_Ltd,Zimbabwe,2025-12-03T17:59:02.678972
Drone Security (PVT) Ltd,Address: 41B Logan Road Hartfield Harare Zimbabwe,Harare,,,,,https://www.zimbabweyp.com/company/106844/Drone_Security_PVT_Ltd,Zimbabwe,2025-12-03T17:59:02.681649
Maxvolt Electrical (Pvt) Ltd,"Address: 823x prospect avenue raylton, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/106782/Maxvolt_Electrical_Pvt_Ltd,Zimbabwe,2025-12-03T17:59:02.685631
"QUALITY CCTV CAMERAS,ALARMS,HARARE ZIMBABWE","Address: 1086 chester close grendale harare, 1086 chester close harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106812/QUALITY_CCTV_CAMERAS_ALARMS_HARARE_ZIMBABWE,Zimbabwe,2025-12-03T17:59:02.687428
3rd Eye Security Solutions,"Address: 2536 Silverbow, Rusape, Mutare, Zimbabwe",Mutare,,,,,https://www.zimbabweyp.com/company/106596/3rd_Eye_Security_Solutions,Zimbabwe,2025-12-03T17:59:02.689146
First Aid Kits Zimbabwe,"Address: 105 Nigel Philip Avenue Eastlea Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104577/first-aid-kits-zimbabwe,Zimbabwe,2025-12-03T17:59:03.910346
CJV Medical Supplies,"Address: Unit 3, 172 Willowvale Road, Southerton, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/103524/CJV_Medical_Supplies,Zimbabwe,2025-12-03T17:59:03.913486
Mitana Earth Movers,"Address: 179 bosman and church street, Masvingo, Zimbabwe",Masvingo,,,,,https://www.zimbabweyp.com/company/103717/Forklift_Training_in_Polokwane,Zimbabwe,2025-12-03T17:59:03.917038
Aqua Fire and Safety,"Address: 162 Fife Avenue Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105902/Aqua_Fire_and_Safety,Zimbabwe,2025-12-03T17:59:03.920048
Melconnet Laboratories,"Address: Milton Park, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/108023/Melconnet_Laboratories,Zimbabwe,2025-12-03T17:59:03.927069
Electro Range MFG CO.,"Address: Building 62-B Ugoki Model Town, Chitungwiza, Zimbabwe",Chitungwiza,,,,,https://www.zimbabweyp.com/company/104479/Electro_Range_MFG_CO,Zimbabwe,2025-12-03T17:59:03.930348
Eye Studio,"Address: Shop 5 Belvedere Square ( next to Belvedere trading), Cnr Princess and Burton roads, Belvedere, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104377/Eye_Studio,Zimbabwe,2025-12-03T17:59:03.932742
KVC HOLDINGS LIMITED,"Address: Custom House,cnr south ave/angwa, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105092/KVC_HOLDINGS_LIMITED,Zimbabwe,2025-12-03T17:59:03.934840
RegMed Medical Specialties P/L,"Address: Aress House ,38 Corner Angwa & George Silundika Avenue,Suite 4,Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104727/RegMed_Medical_Specialties_PL,Zimbabwe,2025-12-03T17:59:03.936783
Rehabilitation Equipment Zimbabwe,"Address: 105 Nigel Philip Avenue Eastlea, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106136/Rehabilitation_Equipment_Zimbabwe,Zimbabwe,2025-12-03T17:59:03.938545
SafeMed Medical Wholesalers,"Address: 58 Borrowdale Road Borrowdale, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104084/SafeMed_Medical_Wholesalers,Zimbabwe,2025-12-03T17:59:03.940277
TALCOM BRADY ZIMBABWE,"Address: Unit 2, 10 Oxford Road Avondale Harare Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106131/TALCOM_BRADY_ZIMBABWE,Zimbabwe,2025-12-03T17:59:03.942272
UTANO AFRICA PVT LTD,"Address: 1ST FLOOR BARTON HOUSE, 104 L. TAKAWIRA, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105125/UTANO_AFRICA_PVT_LTD,Zimbabwe,2025-12-03T17:59:03.944094
WearClean,"Address: 32 Pringle road, worringham, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/106585/WearClean,Zimbabwe,2025-12-03T17:59:03.945884
Centre for Occupational Health and Safety (COH&S),"Address: 413 Africa House cnr fife street and tenth avenue, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/105391/Centre_for_Occupational_Health_and_Safety_COHS,Zimbabwe,2025-12-03T17:59:03.948703
Elegant Edge,"Address: 18637 Donald Mcdonald road, Eastlea, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/106002/Elegant_Edge,Zimbabwe,2025-12-03T17:59:03.950681
Greenspace Environmental Services,"Address: 29 Selous Ave, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/107044/Greenspace_Environmental_Services,Zimbabwe,2025-12-03T17:59:03.952994
Impact Carpets & Curtains,"Address: 109 Chinhoyi Street Vassan Building Suite #3 First Floor, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104467/Impact_Carpets_Curtains,Zimbabwe,2025-12-03T17:59:05.318397
Lyonfam Empire Cleaning Services,"Address: 14TH AVE & H. CHITEPO, OPPOSITE SKITTLE INN. BYO CBD, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/108001/Lyonfam_Empire_Cleaning_Services,Zimbabwe,2025-12-03T17:59:05.320232
Global Gardening and Hygienic Services (Pvt) Ltd,"Address: Suite 22, 4th floor, Batanai Gardens Cnr Jason Moyo/First st, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105120/Global_Gardening_and_Hygienic_Services_Pvt_Ltd,Zimbabwe,2025-12-03T17:59:05.322398
Sisterhood Cleaning Services,"Address: 46 McChlery Ave Eastlea , Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104469/Sisterhood_Cleaning_Services,Zimbabwe,2025-12-03T17:59:05.326647
Bluebell Cleaning Services,"Address: 1st Floor, Batanai Gardens Cnr. J. Moyo Ave./1st Street Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104986/Bluebell_Cleaning_Services,Zimbabwe,2025-12-03T17:59:05.328862
Carpets by Shirley,"Address: Tay Road, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104462/Carpets_by_Shirly,Zimbabwe,2025-12-03T17:59:05.330626
Cresschem Investments PVT LTD,"Address: K .Nkrumah & S Nujoma CBD, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105155/Cresschem_Investments_PVT_LTD,Zimbabwe,2025-12-03T17:59:05.332392
ECOCHEM PVT LTD,"Address: E24 3095 TYNWALD INDUSTRIES HARARE, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104410/ECOCHEM_PVT_LTD,Zimbabwe,2025-12-03T17:59:05.334261
Fresh Start Cleaning Services,"Address: 53 Josiah Tongogara Palmerstone, Mutare, Zimbabwe",Mutare,,,,,https://www.zimbabweyp.com/company/106895/Fresh_Start_Cleaning_Services,Zimbabwe,2025-12-03T17:59:05.336475
Laundry Mart (Pvt) Ltd,"Address: 81 Central Ave , Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/105983/Laundry_Mart_Pvt_Ltd,Zimbabwe,2025-12-03T17:59:05.338770
TREK-LINK HOLDINGS PVT LTD,"Address: 84 KELVIN NORTH GRANITISIDE, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104628/trek-link,Zimbabwe,2025-12-03T17:59:05.340582
Princetex International Consultancy,"Address: Cnr 3rd and Central Avenue, Harare,Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104349/Princetex_International_Consultancy,Zimbabwe,2025-12-03T17:59:06.251521
Research Matters Harare,"Address: 57 Jason Moyo Avenue, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104737/Research_Matters_Harare,Zimbabwe,2025-12-03T17:59:06.260190
Arco-Tech,"Address: plot 8 old steel works road Chicago, kwekwe, Zimbabwe",Kwekwe,,,,,https://www.zimbabweyp.com/company/107621/Arco_Tech,Zimbabwe,2025-12-03T17:59:06.263803
Schnell Pan African Research Solutions (PVT) LTD,"Address: 1 Adylinn Road, Agriculture House, Marlborough, Harare, Zimbabwe",Harare,,,,,https://www.zimbabweyp.com/company/104477/Schnell_Pan_African_Research_Solutions_PVT_LTD,Zimbabwe,2025-12-03T17:59:06.269115
Optic Ink Media,"Address: Leopold Takawira corner Fife street, Bulawayo, Zimbabwe",Bulawayo,,,,,https://www.zimbabweyp.com/company/106515/Optic_Ink_Media,Zimbabwe,2025-12-03T17:59:06.273189
